"ID_1","ID_2","HH_ID"
4426533,4479946,2990329
4426895,9134611,2990502
7446558,8480828,2992796
5717785,8796880,2995025
4438608,10671271,2995671
4451263,5966105,3001239
4452882,6139151,3001985
7298035,7958470,3002538
4461093,10140862,3005644
4462643,6291951,3006280
7510842,10883479,3010796
4474435,10404851,3011401
5890960,8185270,3011820
4477119,8793455,3012553
4479947,8243142,3013789
4480654,9340038,3014089
9292318,10072270,3014137
5528666,8510371,3017898
4490572,5301487,3018458
4494619,6548857,3020192
8154908,8385299,3021086
4498496,5011672,3021882
6014512,7814512,3021992
4501057,7836775,3022989
4881622,10150002,3024774
4505539,9097287,3024990
8075721,10084593,3025617
7388782,10261849,3027122
7447060,8040445,3027692
4517170,8284845,3029932
8498946,8594538,3030892
4519753,7432434,3031018
4524425,9094464,3033121
4530078,9268340,3035595
4539055,6545682,3039385
4539749,5335680,3039689
4540306,6246401,3039954
9202131,10154476,3040186
7367564,8922176,3040994
4990077,7158279,3042952
6186751,10611225,3046288
4557067,8621516,3047049
4566651,5422469,3051138
4570058,7853348,3052588
4780930,7850454,3055586
4577451,7117994,3055719
4578391,7826853,3056122
4580175,10335433,3056897
8018234,10628479,3057581
4586516,5963077,3059647
5238017,8612943,3061771
4594743,5299991,3063178
6104976,10206443,3063216
4596449,9115453,3063896
4598784,10838566,3064888
4603891,7785702,3067097
4607077,7718054,3068417
4607478,6164729,3068602
4614213,7445648,3071526
4615259,4975720,3071954
4617291,10428487,3072831
4617610,10609260,3072965
4617610,10857227,3072965
4619375,5927021,3073704
4623284,5225957,3075354
7318803,9122851,3078403
5373048,8234015,3079718
4636649,7890727,3081011
9457904,10382279,3081937
4639195,10474794,3082070
4640302,10429920,3082520
4640927,5832324,3082787
4641296,8903443,3082934
4644010,8704016,3084075
4647318,5728071,3085533
4651113,9459265,3087136
7751889,8407557,3090536
4662051,8392960,3091804
4663107,8418253,3092240
6066382,7048078,3093369
9093319,10816432,3096875
4679915,7398336,3099307
4681399,8958030,3099955
4684864,6865054,3101387
4689399,9788000,3103323
5701080,7434610,3104629
4693393,8438981,3104970
6852119,7491588,3105558
4707893,8824686,3111045
7112452,9638923,3114740
4722778,7235312,3117309
5560915,9380079,3118500
4727097,10192231,3119159
8880637,10970783,3119415
4730632,8616138,3120666
4732965,7104634,3121608
4737383,5990896,3123449
5990896,6098262,3123449
4741070,9435635,3124989
4741792,10483429,3125307
4746060,8889297,3127068
4750453,9772853,3128931
4752296,6119003,3129686
9602503,9827997,3133737
9303277,10078021,3134454
4764485,8537116,3134747
7873594,10279819,3136725
4859787,8597998,3138093
8114607,9381832,3138914
4778259,5544253,3140468
4780529,7472379,3141434
6142688,7737429,3142518
4788990,10373144,3144906
5515475,5527728,3145004
4791066,6775554,3145778
9478940,10785981,3146129
5350796,8653027,3147167
7917926,8706180,3147183
4799165,8148367,3149092
8221139,9040708,3149650
5452042,10696645,3149954
4801443,9221386,3150021
4803497,10204414,3150907
7821320,9794832,3151208
4807190,8634086,3152408
6819560,9807279,3152446
4808013,10173411,3152750
7851142,9777188,3153732
4811364,5113225,3154157
5565915,10946308,3159279
4831004,9946770,3162395
4841113,6057535,3166485
4841818,7439337,3166799
5989608,8364323,3167273
5109926,5962735,3168066
4846092,5433182,3168569
4849879,5736654,3170106
4855016,9733940,3172259
4856860,6483493,3173014
4861242,6489337,3174834
4861444,5149673,3174909
4862591,10408876,3175372
4869091,8637768,3178053
5741053,10313733,3180320
6088361,10505225,3181527
4882175,8373016,3183330
4887982,8190535,3185651
4893849,10778652,3188016
5943034,6783959,3191034
6419212,8440055,3192214
4908219,8810585,3193778
4914784,6789317,3196499
4915578,5461290,3196810
6585294,10999907,3197670
4917824,6800157,3197688
7513796,10314100,3198533
4925279,6659940,3200672
4928381,8457688,3201952
4932813,10321006,3203697
6025505,10119086,3205048
4937082,10470869,3205399
7061268,8845351,3208404
4946767,10440171,3209230
4948493,7841626,3209922
6645849,8408861,3211354
4960098,8947909,3214572
6465268,6587032,3215361
4962089,10168072,3215371
4963582,8855882,3215968
5546465,7217080,3216156
6124404,6163564,3218075
5900163,6702051,3218332
9886386,10834885,3221201
4977375,5147971,3221571
4982243,10811284,3223507
5526044,8146998,3225454
4991387,8140819,3227019
5939385,5999708,3227687
5731851,7204512,3229417
8671783,9174129,3230303
10599534,10653393,3230460
5002288,7860940,3231394
5003392,8419883,3231825
5007692,10338007,3233526
5657504,6491359,3233650
5009906,7897501,3234400
5141008,5739027,3235794
5016628,7294945,3237068
7255682,10487223,3237587
7053650,10454977,3238187
6513456,6689841,3238462
5637017,7348422,3238836
5021510,7246567,3238965
5031747,6627696,3243004
5033030,5138270,3243514
5749029,6105517,3243615
5749029,9066618,3243615
5034580,5762415,3244135
5665733,9745495,3244445
5389727,7737420,3248003
5045969,6196959,3248662
7843282,9408184,3248959
9928533,10999148,3249425
5052198,10031593,3251168
5686893,8582889,3252283
5057536,7656884,3253320
5059026,7550659,3253872
9772323,9788996,3254077
5060866,6142014,3254569
5613670,10381286,3255766
5066888,7866485,3256969
5070217,9682164,3258270
5072827,8769001,3259274
5236690,9376123,3260438
5076097,10188014,3260529
5077238,5773003,3260992
5077576,10326374,3261137
5079525,7761818,3261881
5079960,6960170,3262043
5084768,8689448,3263928
5088504,10588731,3265382
5088840,5582250,3265498
8636219,10145270,3268261
5099046,8015710,3269496
5102570,5954281,3270902
5104228,5252547,3271518
5104765,8297866,3271744
5108443,7803641,3273202
5949372,8805862,3277196
5122946,10259217,3278922
5123906,10661830,3279306
5875395,6669602,3279638
5125680,5428251,3279991
5127729,6341119,3280765
5128557,7961497,3281112
6571520,9070425,3281140
5134248,6941543,3283357
6328503,10653390,3284051
5136105,10450145,3284086
6545512,7685334,3285645
5152807,7663052,3290588
6497724,10478171,3294413
7327208,7369999,3298824
5201818,6028216,3300192
5709705,6801914,3302875
5186545,10677166,3303637
5189489,10706080,3304777
7369321,7470885,3306819
5194956,5872975,3306885
5198462,8970926,3308218
5200457,7982197,3308999
5203243,8947604,3310025
5915732,9080420,3310385
8674250,9176685,3310468
8779652,8873705,3311251
7840988,8596268,3316068
6119368,8606946,3316162
5220664,9855192,3316682
5860726,10388347,3317333
5223126,8043375,3317624
5226749,5922405,3319003
5227123,6665342,3319161
5235074,6118418,3322153
8795902,9757534,3322595
5236904,9237163,3322869
5237488,10678799,3323070
8438376,9846369,3323958
5331411,10088154,3324231
8461083,10493142,3326164
5246336,9357031,3326533
5248208,5613584,3327282
5258062,6673447,3331074
7237432,8166882,3332849
5269027,7769152,3335228
5865024,5930371,3338430
7738082,9167989,3338430
10644774,10926075,3338814
5278365,8159055,3338815
6557414,7752676,3340327
9779540,10115910,3342123
5289617,8829818,3343132
5295086,7022841,3345180
5299574,5738032,3346875
5299704,8863542,3346926
6471871,8362904,3347414
7683559,10603728,3347918
6311074,7715494,3351270
5320160,8607712,3354601
5320197,7070968,3354613
5452694,9672993,3356897
5328063,8242951,3357592
7642235,10631122,3357830
6056351,6750081,3359782
5336844,10859534,3360909
7486692,8833532,3360976
5609315,10421493,3362118
5343468,7934940,3363417
5800894,8522411,3367000
5353609,7963698,3367281
5356046,10189741,3368216
5356828,6661838,3368521
5360746,7843453,3369977
6961576,8672321,3370787
5363995,8292322,3371215
5364541,6480433,3371432
5371018,6044120,3373860
10326885,10659044,3377055
5386576,10466718,3379696
6872591,8074741,3379696
6932649,10254309,3379773
7838310,9132918,3382930
6980570,10986216,3383515
5399263,8963067,3384442
5403398,9268419,3386075
5411275,8496200,3388968
5425414,8070459,3394217
5430204,6468640,3396016
5442945,5989982,3400729
6841351,6928184,3401301
5445331,9243279,3401649
6249602,9579508,3402814
5456552,8101876,3405800
5462869,9511007,3408104
5464043,5796613,3408510
5465035,6088855,3408883
5466871,8315421,3409552
7086650,8480302,3415044
8492810,8542236,3415859
8099659,9443061,3427587
5523705,7224608,3430429
5526273,7360613,3431408
5528766,6691103,3432293
5531637,10376550,3433320
5933947,7297838,3433652
5533725,10999406,3434084
5539871,6646846,3436278
5549824,8309585,3439813
9228343,10320888,3441820
6543676,10379163,3442483
5559341,7863941,3443284
7446742,7570807,3444683
5563667,6685686,3444836
8799679,8898578,3444937
8589578,8817508,3445931
6878052,10865903,3447712
5576275,7629712,3449432
5586697,6704996,3453183
5586737,10137157,3453195
5589645,7588769,3454247
5590147,6172889,3454435
5596136,6176220,3456572
5603331,8686595,3459174
5604039,9821917,3459400
5618118,9058318,3464488
5620703,10809007,3465393
5626023,6006697,3467282
5632549,8897326,3469643
7087195,9687273,3470568
6827500,7201533,3473716
5655307,7893306,3477791
5655889,10403126,3478003
5659982,10824191,3479445
5660079,9748421,3479475
5666251,6137091,3481708
5667758,7188211,3482234
5679282,6936221,3486304
5692561,8456054,3490912
5692907,9142954,3491030
7835597,9650616,3494909
5707136,7048595,3496067
6297143,6519423,3497285
8544735,9128956,3504835
5734338,10597929,3505545
8344317,10188638,3507037
5746510,8726202,3509747
5748813,6485017,3510492
10008405,10734201,3514429
8569356,10216393,3514864
6725331,8405031,3515198
7242016,9940438,3517618
5788980,9223876,3524500
5794853,6247674,3526528
7149220,9350362,3526650
7375654,9789938,3528760
6859401,10351301,3528765
5814267,7497854,3533142
8522524,9815573,3533428
5818917,9833864,3534698
5819140,9176035,3534769
5826925,8178405,3537416
5828067,7876480,3537792
5830131,7879803,3538503
5836522,10173766,3540637
5842991,9886171,3542858
5853590,6084411,3546496
5855990,7428970,3547341
5862196,8267595,3549481
5862871,8582255,3549704
5867455,7804362,3551274
5873114,10329600,3553288
5873213,8747045,3553320
7572069,10902422,3553426
6016056,10804864,3553901
5882199,7202553,3556435
5899430,7919308,3562305
5899948,6155341,3562485
5903063,9528358,3563550
5910625,7192221,3566060
5927874,8413298,3571973
5935458,10991138,3574513
5935806,8655254,3574644
6369982,6381575,3577777
5946371,7952327,3578224
5950740,6451759,3579654
5955798,7930941,3581361
5959883,8131910,3582757
6012389,7136812,3583231
5962773,7109357,3583755
5972984,9125806,3587175
7084729,8248594,3587424
7977120,9018869,3588244
5976685,10711954,3588420
6839361,10711954,3588420
8361281,8997293,3590038
7573013,8395910,3590186
5985685,8122745,3591451
5985920,8586557,3591531
5986814,6544662,3591827
7583102,9456767,3591827
5987215,7937848,3591958
5987990,9420791,3592214
5992874,6097964,3593792
5994978,6562416,3594475
7699519,9410912,3595071
6017905,9547820,3602200
6022400,8722750,3603688
6023107,9733065,3603945
6026578,8577123,3605117
6030338,9357316,3606368
7074159,9739742,3608565
7072560,7177154,3609744
9448069,9770525,3611114
6047787,9288736,3612272
9225276,9520243,3614092
7872820,10836814,3615959
6193530,7582121,3616111
7366229,7641714,3621503
8473306,9081438,3624387
6088014,9062316,3625670
6832686,7856188,3627943
9521364,10693536,3628011
7382404,9945900,3628044
6110018,6263752,3632900
10406805,10531548,3636743
6986541,9722283,3637437
6128617,6831893,3638885
6138835,10524193,3642313
6146800,10081654,3644898
6146991,6405426,3644962
6249053,10637619,3646810
6167500,9494278,3651678
6176902,7909237,3654741
6330749,7655716,3657811
6193322,7557557,3660037
6197931,9851733,3661538
7636530,9045164,3663236
6207201,10019296,3664527
6207801,8640583,3664731
6440886,6442590,3667934
6219782,7973428,3668531
6233756,9721701,3673046
6247188,7636880,3677363
7210156,10149952,3679766
7199016,10072139,3680704
7809855,10574767,3681248
6259946,8395211,3681475
6263185,9394941,3682535
6268929,8929810,3684312
8931180,9094228,3689458
6292957,8701020,3691951
6301503,10341962,3694733
7742894,8261371,3696256
6308655,10852360,3697000
7964121,9838951,3701976
8424293,9926000,3707029
6341041,9122580,3707036
6342772,9238666,3707578
6355671,8835712,3711678
9788886,10435348,3716236
9127027,9827739,3718639
6393319,10220456,3723502
6403655,10171447,3726698
6433895,9418684,3727332
6406451,10922811,3727561
6408929,7512246,3728263
6871723,9574234,3736339
6435021,9950913,3736453
6435713,9486485,3736676
9486485,9839929,3736676
8261779,9866494,3737934
6445483,7087042,3739721
6447193,10016467,3740237
8902517,10308684,3743373
8744929,9840820,3745838
6473216,7227380,3748255
6481441,6963692,3750843
6482472,8694081,3751177
6491355,7691401,3753931
6497122,10244208,3755651
8837380,9261666,3762399
6533743,7696058,3767046
8901764,9216529,3769008
6544415,8810764,3770360
7416125,8603918,3774044
6697019,10829021,3779265
8065287,9970923,3780177
6578771,7858848,3780850
6580608,8177725,3781388
6587581,8279937,3783514
6590428,9392329,3784331
6591620,10563766,3784685
6595833,8034645,3786000
6615416,10603348,3791952
6628729,9254427,3796032
8483278,10641483,3802922
6658766,7720437,3805068
6662957,8623990,3806348
6672813,8531205,3809270
6676129,10647072,3810242
8410525,10705108,3810906
6686333,9099911,3813300
9936927,10113493,3814517
6690847,10533455,3814706
6691870,7545043,3814995
6694292,10139697,3815745
6979286,7643592,3817890
6710165,10628299,3820312
6721078,8404251,3823542
6739235,9986434,3828936
6747226,9152460,3831343
6748830,9468915,3831821
8602342,8913272,3834313
6775482,8462956,3839737
6779735,7346606,3841006
6785046,10402575,3842533
6788833,7270978,3843644
6790851,8532713,3844201
6791564,7951083,3844414
6798710,9688554,3846469
9077384,9145978,3851185
10414213,10695570,3853981
7178899,8883748,3854708
6828764,7618039,3855197
6850188,10240742,3861430
6850380,7511106,3861488
6850624,10476848,3861567
7881466,10975428,3863698
6857921,8122835,3863730
8163182,9162319,3864608
8267268,8763008,3867238
6871014,9927520,3867541
6872876,7898114,3868085
6873389,10764915,3868236
6894555,10535913,3874389
7681842,10531289,3882432
6926599,9798734,3883624
8147182,9956118,3884614
7789891,10364770,3889333
6946666,9452533,3889404
6952883,8367614,3891231
6963201,10737692,3894177
6968885,10149355,3895840
7459009,8355477,3896543
6976809,9994202,3898143
7070159,10208283,3902308
7086017,10909760,3902527
7495399,8156779,3903194
6996808,7442943,3903890
9526138,9791364,3910022
7018992,7663750,3910225
7020809,8704352,3910712
7037287,8967246,3915319
9949138,10372623,3917208
7047512,8856574,3918191
7057953,10653352,3921065
7058323,9160004,3921154
7066037,8799308,3923286
7071160,7861725,3924751
7080037,10261996,3927219
7082182,8245813,3927796
7091714,7939681,3930471
7363052,9720334,3933391
7594392,7811069,3933685
7111001,8840702,3935923
7111171,9571563,3935976
7116664,8560515,3937555
7177229,8722109,3954340
7191345,8610462,3958253
8558715,10317783,3970677
9067462,10453760,3975133
7277726,9743746,3981793
7285854,7291357,3983977
7288657,10144806,3984705
7292800,7783224,3985830
7294366,10654564,3986254
7298324,7783142,3987385
7301007,8948949,3988060
7301195,10227185,3988112
7311970,8368077,3990973
7316418,10967627,3992154
7356415,9528973,4002889
7361835,7694322,4004346
7372025,10814334,4007152
7376686,9378182,4008371
7379900,10715013,4009218
7388854,9090390,4011637
7405117,8147377,4015959
7467698,9457118,4019714
8754888,10345602,4019935
7425721,7574785,4021444
7431547,7995801,4022983
7437479,9660704,4024546
7439297,8529151,4025001
9968932,10976599,4034608
7503835,8835273,4041885
7505763,9728662,4042367
7507841,10256066,4042905
7550423,9775548,4054006
7561682,8179143,4056852
7563928,8948500,4057397
7566738,9646591,4058146
7584191,9323838,4062634
7586087,10897916,4063137
8193662,8682582,4065819
7611492,7618609,4069542
7647450,8513261,4078781
7659684,10970137,4081874
7721263,10355484,4097254
7739968,10001779,4101833
7747474,10448090,4103755
7755233,8784050,4105720
7763938,8834680,4107878
7791753,10916759,4114761
7823961,9666475,4122720
7830993,9857732,4124413
7841713,9009983,4127080
7872247,10852972,4134553
7875235,10801322,4135319
8936055,10426370,4139079
7893086,8620925,4139800
7897442,9602792,4140908
7937691,8985428,4150711
7938803,8193802,4150974
7940524,10920203,4151398
7960065,7968100,4156124
7972471,8043472,4159120
7979184,8817982,4160726
8035483,9660009,4174346
8162779,8437248,4175819
8058407,9793739,4179821
8619834,9161133,4181334
8080658,9242285,4185129
8091233,8392673,4187588
8097607,9591365,4189129
8115813,8442219,4193411
8127704,10713713,4196111
8133600,9304385,4197529
8136950,10638690,4198308
8152828,10532206,4201933
8167077,10635583,4205164
8168804,9324572,4205575
8181503,8926784,4208493
8196751,10696794,4212053
8209520,9171597,4215005
9483233,10532959,4225173
8260045,9594761,4226841
8357990,10812788,4228983
8285444,10158947,4232687
8360737,9686982,4249767
8365263,8847218,4250773
8391466,9790639,4256711
8398272,9820290,4258208
8422911,9282297,4263711
9822775,10444756,4265883
8451135,10390345,4270007
8500149,9180305,4280845
8512738,10258413,4283633
8525704,9067816,4286399
8577958,8920872,4297817
8578487,8927008,4297926
8593101,9249185,4301087
8644535,10690880,4312237
8665459,9304380,4316745
8682779,9918563,4320428
